pic.0800.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.5986,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0692,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0236,0.2869,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3298,0.0146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0814.jpg,0.0027,0.0003,0.0006,0.0014,0.0039,0.0030,0.0033,0.0006,0.0007,0.0010,0.0173,0.0700,0.0017,0.0002,0.0000,0.0000,0.0009,0.0071,0.6075,0.0507,0.0004,0.0000,0.0000,0.0000,0.0002,0.0102,0.1733,0.0022,0.0001,0.0000,0.0000,0.0000,0.0010,0.0086,0.0127,0.0008,0.0000,0.0000,0.0000,0.0000,0.0018,0.0044,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3072,0.0798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0739,0.0322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0327,0.0165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033,0.0242,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006
pic.0182.jpg,0.0059,0.0010,0.0003,0.0001,0.0000,0.0000,0.0000,0.0000,0.0009,0.0030,0.0291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0010,0.7378,0.0003,0.0000,0.0000,0.0000,0.0000,0.0002,0.0022,0.1615,0.0002,0.0000,0.0000,0.0000,0.0000,0.0010,0.0027,0.0426,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0019,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3487,0.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0454,0.0148,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0166,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0052,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022
pic.0196.jpg,0.0143,0.0030,0.0033,0.0026,0.0044,0.0022,0.0021,0.0003,0.0030,0.0076,0.0367,0.0457,0.0015,0.0001,0.0001,0.0000,0.0014,0.0043,0.6925,0.0859,0.0010,0.0000,0.0000,0.0000,0.0010,0.0042,0.0551,0.0012,0.0003,0.0000,0.0000,0.0000,0.0014,0.0027,0.0125,0.0005,0.0000,0.0000,0.0000,0.0000,0.0030,0.0011,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0030,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4226,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3104,0.0670,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0524,0.0253,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0291,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0172,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0102,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0026,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015
pic.0828.jpg,0.0010,0.0003,0.0006,0.0000,0.0007,0.0004,0.0012,0.0000,0.0000,0.0004,0.0052,0.0014,0.0003,0.0002,0.0000,0.0000,0.0001,0.0008,0.7846,0.0199,0.0008,0.0001,0.0000,0.0000,0.0003,0.0080,0.1410,0.0022,0.0002,0.0000,0.0000,0.0000,0.0008,0.0072,0.0057,0.0005,0.0000,0.0000,0.0000,0.0000,0.0019,0.0022,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2946,0.0693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0766,0.0336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0327,0.0222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0176,0.0160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0105,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022
pic.0169.jpg,0.0049,0.0085,0.0846,0.0025,0.0002,0.0000,0.0000,0.0000,0.0007,0.0066,0.6007,0.0019,0.0000,0.0000,0.0000,0.0000,0.0005,0.0041,0.2368,0.0003,0.0000,0.0000,0.0000,0.0000,0.0002,0.0014,0.0459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2808,0.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0184,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0047,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0029,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0010
pic.0627.jpg,0.0121,0.0034,0.0014,0.0000,0.0001,0.0000,0.0000,0.0000,0.0055,0.0904,0.1164,0.0002,0.0000,0.0000,0.0000,0.0000,0.0049,0.1416,0.6127,0.0001,0.0000,0.0000,0.0000,0.0000,0.0027,0.0050,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3661,0.0439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0296,0.0162,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0060,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0141.jpg,0.0027,0.0005,0.0002,0.0000,0.0014,0.0015,0.0057,0.0044,0.0010,0.0036,0.0078,0.0068,0.0113,0.0040,0.0018,0.0000,0.0014,0.0102,0.3336,0.3940,0.0275,0.0047,0.0000,0.0000,0.0003,0.0008,0.0742,0.0805,0.0086,0.0000,0.0000,0.0000,0.0000,0.0003,0.0035,0.0045,0.0000,0.0000,0.0000,0.0000,0.0004,0.0005,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3402,0.1003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0765,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0049,0.0030,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0232,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019
pic.0155.jpg,0.0000,0.0000,0.0000,0.0000,0.0009,0.0016,0.0021,0.0020,0.0000,0.0000,0.0002,0.0267,0.0153,0.0015,0.0004,0.0000,0.0001,0.0000,0.1934,0.2812,0.0077,0.0006,0.0000,0.0000,0.0000,0.0014,0.4345,0.0090,0.0012,0.0000,0.0000,0.0000,0.0000,0.0027,0.0093,0.0015,0.0000,0.0000,0.0000,0.0000,0.0004,0.0015,0.0018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3178,0.1018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0868,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0022,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0633.jpg,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9823,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5664,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3607,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0239,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
pic.0974.jpg,0.0019,0.0003,0.0003,0.0028,0.0046,0.0026,0.0021,0.0004,0.0000,0.0000,0.0077,0.0865,0.0026,0.0000,0.0000,0.0000,0.0003,0.0007,0.6237,0.1924,0.0003,0.0000,0.0000,0.0000,0.0002,0.0014,0.0648,0.0004,0.0000,0.0000,0.0000,0.0000,0.0007,0.0003,0.0010,0.0001,0.0000,0.0000,0.0000,0.0000,0.0002,0.0002,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0005,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3076,0.0790,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0865,0.0362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0397,0.0213,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0224,0.0114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0103,0.0067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0071,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0034,0.0045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0023
